id_tekme,strelec,podajalec
1,20,13
1,20,6
1,38,30
2,17,6
3,4,13
3,12,20
3,66,69
3,78,69
4,78,69
5,20,19
5,20,12
5,20,13
5,12,5
5,120,112
5,111,114
6,19,20
6,6,4
6,140,131
7,5,13
7,16,13
7,158,160
7,156,159
7,149,148
7,144,149
8,20,19
8,19,20
8,17,9
8,12,9
8,178,168
8,178,168
8,174,173
9,12,12
9,20,13
9,196,193
9,199,194
9,200,189
9,200,188
10,38,31
10,34,35
10,31,35
10,38,31
11,25,24
11,32,31
11,39,31
11,55,48
12,36,31
12,34,31
12,79,63
12,79,65
12,79,69
12,77,76
13,40,33
13,88,95
13,99,100
13,94,95
13,93,92
14,37,31
14,39,34
14,38,31
14,27,29
14,113,119
15,38,34
15,38,31
15,28,24
16,28,26
16,33,25
16,35,38
16,38,31
16,155,151
16,154,155
17,38,31
17,38,31
17,38,31
17,178,166
17,174,180
18,40,34
18,40,29
19,51,41
19,44,58
19,60,51
20,46,55
20,54,56
20,60,49
21,80,78
21,77,68
21,75,69
21,66,67
23,46,51
23,47,52
23,59,52
23,111,108
23,115,105
23,119,118
24,56,51
24,57,54
24,57,44
24,135,134
24,135,129
24,139,130
24,138,131
25,156,153
25,153,155
25,160,149
27,49,46
27,192,199
27,199,192
27,200,194
27,188,193
28,66,72
28,67,74
28,66,75
28,64,77
29,38,33
29,39,28
29,33,31
29,32,31
30,59,54
30,54,53
31,70,66
31,70,69
31,99,92
31,87,86
32,76,68
32,78,72
32,119,109
32,114,108
32,111,110
33,79,66
33,79,80
33,69,65
33,134,133
33,139,129
33,140,128
34,65,67
34,80,79
34,77,73
34,66,69
34,151,158
34,150,156
34,149,156
35,79,72
35,177,172
36,71,75
36,70,71
36,192,189
37,100,99
37,100,91
37,100,89
37,99,88
37,20,19
37,19,4
37,20,12
38,39,31
38,38,31
39,95,88
39,91,94
39,92,94
40,91,90
40,83,90
40,86,89
40,77,80
40,78,79
40,78,66
40,66,65
41,97,85
41,98,89
41,94,88
41,91,90
41,119,108
41,118,119
42,135,129
42,138,131
42,137,132
42,138,131
43,88,99
43,159,160
43,150,146
44,100,93
44,177,170
44,172,171
44,169,170
45,197,189
46,114,112
46,116,114
46,119,116
46,119,116
46,11,14
47,31,26
47,29,31
47,31,29
47,39,33
47,119,109
47,115,106
48,120,111
48,59,60
49,119,111
50,119,110
50,115,108
50,113,119
50,88,89
50,93,94
51,107,109
51,133,135
51,140,130
52,111,117
52,157,160
53,117,110
53,119,111
53,169,170
53,174,171
53,173,179
53,180,174
54,120,115
54,119,120
54,120,104
54,113,111
54,192,190
55,129,131
55,134,131
55,132,130
55,14,12
55,20,19
55,20,5
55,20,9
56,38,34
56,38,24
57,130,131
57,45,51
58,139,135
58,140,132
58,123,132
58,70,80
58,69,78
58,69,77
58,67,78
59,134,139
59,139,140
59,139,135
59,88,98
59,90,100
59,86,90
60,140,131
60,118,110
60,111,109
60,114,119
61,134,131
61,133,131
61,132,131
61,139,132
61,150,156
61,149,158
61,149,153
62,128,129
62,127,134
62,136,128
62,177,180
62,178,179
62,179,169
63,140,134
63,139,133
63,200,194
64,155,149
64,159,154
64,148,155
64,148,160
65,149,157
65,149,156
65,36,37
65,38,31
65,32,31
66,159,149
66,155,147
66,154,156
66,150,147
67,158,157
67,152,153
67,149,156
67,79,80
67,78,67
67,65,69
67,66,65
68,158,152
68,158,153
68,98,95
68,97,90
68,86,89
69,149,147
69,147,153
69,156,153
70,131,136
70,133,138
70,130,128
71,155,148
71,158,149
71,178,172
71,177,166
71,174,175
71,168,170
71,159,160
72,200,194
72,196,189
73,18,10
73,19,12
73,5,12
73,6,19
74,174,180
74,174,176
74,38,27
74,38,27
74,27,31
75,59,51
75,56,34
75,44,49
76,169,176
76,170,173
76,179,177
76,77,73
76,75,72
76,72,66
76,68,66
77,175,178
77,176,178
77,169,177
77,94,99
78,173,165
78,172,166
78,171,170
78,180,171
79,170,172
79,179,169
79,179,166
79,133,135
80,156,160
82,17,12
82,20,12
83,38,33
83,39,32
83,40,31
83,31,29
84,200,196
84,194,193
84,196,189
84,188,189
84,56,52
84,56,60
84,59,52
84,46,55
85,194,189
85,194,192
85,200,199
85,78,71
85,78,74
85,74,73
85,66,71
86,100,91
86,100,91
87,196,194
87,199,185
87,200,193
87,119,111
88,139,131
88,137,133
88,133,129
89,146,154
89,158,153
89,158,154
90,166,178
90,199,193