id,stevilo_dresa,cena_dresa,prodani_dresi
1,16,"€71,38",52
2,45,"€66,26",499
3,45,"€83,14",189
4,17,"€54,67",291
5,5,"€66,58",727
6,21,"€51,57",452
7,17,"€70,94",345
8,18,"€60,41",239
9,1,"€62,65",653
10,32,"€88,10",697
11,46,"€71,45",438
12,23,"€86,12",475
13,10,"€65,90",778
14,25,"€99,38",330
15,42,"€61,96",356
16,8,"€90,17",516
17,1,"€88,56",864
18,48,"€58,01",615
19,41,"€88,82",882
20,34,"€54,77",952
21,28,"€80,56",278
22,34,"€65,74",71
23,50,"€88,54",189
24,29,"€59,37",313
25,34,"€69,29",986
