id,datum zacetka,datum konca,vrednost
1,31/01/2020,14/04/2022,"€109664,82"
2,19/06/2020,05/05/2021,"€179286,21"
3,16/01/2021,07/03/2022,"€494618,97"
4,05/10/2019,11/04/2022,"€151624,43"
5,05/11/2020,20/04/2022,"€141194,68"
6,02/05/2020,02/04/2022,"€749632,30"
7,06/11/2019,03/04/2022,"€470935,29"
8,25/04/2021,06/11/2021,"€120849,09"
9,01/04/2020,02/11/2021,"€681358,94"
10,16/09/2020,02/11/2021,"€408630,53"
11,09/08/2019,03/07/2021,"€786224,63"
12,14/06/2019,20/11/2021,"€970505,26"
13,01/10/2019,12/07/2021,"€620915,50"
14,18/09/2019,07/06/2021,"€834397,91"
15,21/06/2020,25/09/2021,"€625068,25"
16,16/08/2020,22/08/2021,"€935472,33"
17,22/04/2020,16/09/2021,"€491285,83"
18,17/11/2020,29/03/2022,"€463189,72"
19,29/04/2021,04/11/2021,"€195962,78"
20,29/08/2019,16/08/2021,"€646201,03"
21,21/10/2019,30/11/2021,"€152997,10"
22,28/07/2019,21/06/2021,"€238184,95"
23,17/11/2019,01/08/2021,"€188051,40"
24,27/12/2020,20/01/2022,"€249193,57"
25,21/02/2020,24/01/2022,"€774549,77"
