id_tekme,domaca_ekipa,tuja_ekipa,goli_domace,goli_tuje
1,,,2,1
2,,,1,0
3,,,2,2
4,,,0,1
5,,,4,2
6,,,2,1
7,,,2,4
8,,,4,3
9,,,2,4
10,,,4,0
11,,,3,1
12,,,2,4
13,,,1,4
14,,,4,1
15,,,3,0
16,,,4,2
17,,,3,2
18,,,2,0
19,,,3,0
20,,,3,0
21,,,0,4
22,,,0,0
23,,,3,3
24,,,3,4
25,,,0,3
26,,,0,0
27,,,1,4
28,,,4,0
29,,,0,4
30,,,0,2
31,,,2,2
32,,,2,3
33,,,3,3
34,,,4,3
35,,,1,1
36,,,2,1
37,,,4,3
38,,,0,2
39,,,3,0
40,,,3,4
41,,,4,2
42,,,0,4
43,,,1,2
44,,,1,3
45,,,0,1
46,,,4,1
47,,,2,4
48,,,1,1
49,,,1,0
50,,,2,3
51,,,1,2
52,,,1,1
53,,,2,4
54,,,4,1
55,,,3,4
56,,,0,2
57,,,1,1
58,,,3,4
59,,,3,3
60,,,1,3
61,,,4,3
62,,,3,3
63,,,2,1
64,,,4,0
65,,,2,3
66,,,4,0
67,,,3,4
68,,,2,3
69,,,3,0
70,,,0,3
71,,,3,4
72,,,0,2
73,,,0,4
74,,,2,3
75,,,0,3
76,,,3,4
77,,,3,1
78,,,4,0
79,,,3,1
80,,,1,0
81,,,0,0
82,,,0,2
83,,,0,4
84,,,4,4
85,,,3,4
86,,,0,2
87,,,3,1
88,,,0,3
89,,,0,3
90,,,1,1
91,,,4,1
92,,,4,4
93,,,4,1
94,,,3,3
95,,,2,1
96,,,4,3
97,,,3,0
98,,,1,2
99,,,4,3
100,,,0,1
101,,,4,4
102,,,0,3
103,,,3,0
104,,,0,3
105,,,4,1
106,,,0,1
107,,,2,0
108,,,1,0
109,,,3,2
110,,,0,4
111,,,1,0
112,,,2,1
113,,,2,1
114,,,3,0
115,,,2,0
116,,,2,3
117,,,1,2
118,,,2,3
119,,,2,0
120,,,1,0
121,,,2,0
122,,,4,3
123,,,0,4
124,,,2,4
125,,,4,2
126,,,3,0
127,,,2,2
128,,,3,1
129,,,4,2
130,,,4,3
131,,,4,3
132,,,0,0
133,,,1,1
134,,,1,2
135,,,4,0
136,,,1,2
137,,,4,1
138,,,1,3
139,,,4,1
140,,,0,4
141,,,1,4
142,,,2,3
143,,,4,3
144,,,4,1
145,,,3,3
146,,,0,2
147,,,0,1
148,,,0,3
149,,,2,0
150,,,1,0
151,,,2,3
152,,,0,0
153,,,0,1
154,,,3,2
155,,,2,4
156,,,1,2
157,,,4,1
158,,,1,4
159,,,0,3
160,,,3,4
161,,,1,0
162,,,1,2
163,,,4,1
164,,,4,3
165,,,3,3
166,,,0,1
167,,,0,4
168,,,0,2
169,,,4,1
170,,,3,2
171,,,2,3
172,,,3,4
173,,,1,2
174,,,0,3
175,,,4,4
176,,,1,1
177,,,1,1
178,,,0,3
179,,,4,3
180,,,2,0
